,Feature_name,Chinese,English,Grade,Standard
0, computer numerical controlled,"电脑控制,数控,数字化,数控车床,数字控制,数控机床,数控技术,计算机，",cnc，CNC， computer controlled， numerical controlled， computer numerical controll， computer controll，numerical-controlled，numerical control，NC，CNC machine tools，numerical control machine，Digital Control，digital，Digit Control Technique;Numerical Control Technology;CNC Technology;NUMERICAL CONTROL,Grade not available/等级不存在,Standard not available/标准不存在
1, conventional," 依照惯例的,遵循习俗的,老一套的,惯例的,普通的,常规的 ,一般的","routine,regular,general,common",Grade not available/等级不存在,Standard not available/标准不存在
2, liquid,液体的，液态，液体状态，液化的，液，,"liquid, liquefied,fluid,liquor",Grade not available/等级不存在,Standard not available/标准不存在
3, low pressure,"低压的,低压,小于0．01Mpa,小于10000pa"," low pressure,low-pressure,Less than 0.01 Mpa,less than 10000 pa,",Grade not available/等级不存在,"GB 17820,BS 6891"
4, primarily roughing,"粗加工,"," primarily roughing,roughing,rough work,rough finish,rough machining,",Grade not available/等级不存在,Standard not available/标准不存在
5,3 strokes,"三次,3次,三回,3回,三次加工","3 strokes,3 stroke,three stroke,three times",Grade not available/等级不存在,Standard not available/标准不存在
6,AlMg3,铝镁合金，镁铝合金，镁铝，Al-Mg系合金，防锈铝,AlMg3，almg3，,"H111,5754,5005,5252,5251,5052,5154,5182,5356,5456,5457,5652,5657,5A02,5A03,5A05,5A06,5A12",Standard not available/标准不存在
7,average,"平均的,一般的,平均,普通的,平常的","mean,average",Grade not available/等级不存在,Standard not available/标准不存在
8,chromium steel,"铬钢,不锈钢","cr,chromium steel,chromium stainless steel,stainless steel,stainless","EN 10088,EN 10088,GB 1220,GB 3086,GB 6967,GB 40Cr,GB 40CrAH,GB A20455,IS 40Cr4,ISO 41Cr4,JIS SCr440H,KS SCr440H,ASTM A29 Grade 5140,ASTM A304 Grade 5140H,UNS ,EN 10270-3,GB/T 3280,GB/T 4237,EN10327,GB24511,GB13296,GB/T1220,chromium-nickel steelG51400,EN 1.7035,DIN 1.7035,DIN 41Cr4,AFNOR 41Cr4,BS 41Cr4,BS 530M40,UNE 41Cr4,AISI 5140,AISI 5140H,SAE 5140,SAE 5140H,JIS SCr440,JIS SCr440WCH,JIS SCr440M,GOST 41H,GOST 38ChA,GB/T 40Cr,GB/T A20402,ASTM 5140,UNS H51400,IS 40Cr1,EN 10083-1,DIN 17204,EN 10297-1,EN 41Cr4,DIN 1.7035,AFNOR 41Cr4,BS 41Cr4,BS 530M40,UNE 41Cr4,AISI 5140,AISI 5140H,SAE 5140,SAE 5140H,JIS SCr440,JIS SCr440WCH,JIS SCr440H,JIS SCr440M,GB 40Cr,GB/T 40Cr,GB/T A20402,ASTM 5140,UNS H51400,UNS G51400,IS 40Cr1,IS 40Cr4,SCr440,SCr445,1.3505,1.4014,1.4716,1.4721,1.4733,1.4861,100Cr6 Mod,100CrMn6,103Cr,103Cr4Mn4,103Cr6,104Cr6,SNC236,SNC415,SCr440,SCr445',GO 3,GO 4,Grade CA-15,Grade CA-15M Class A,Grade E3N,IS 4896 Grade 1,IS 4896 Grade 2,IS 4896 Grade 3,S 148,SA-263,SCr 2,SCr 21,SCr 22,SCr 3,SCr 4,SCr 5,SCr415,SCr420,SCr430,SCr435,ShH15-ShD,SMn 1,SMn 2,SMn 21,SMn 3,SMn420,SMn433,SMn438,SMn443,SMnC 21,SMnC 3,SMnC420',SMnC443,SNC 1,SNC 2',SNC 21,SNC 22,SNC 3,SNC631,SNC815,SNC836,T74000,T74001,T74002,T74003,T74005,T91,W74030,W74031,W74032,W74033,W74035,SCr420,1.3504,1.3514,1.3934,1.4014,1.4044,BÖHLER FOX 20 MVW,GRIBINOX 308 Mo,S 117,S 61,S 62,SCr 2,SCr 3,SCr 4,SCr 5,SCr430,SCr435,SCr 21,SCr 22,SCr 415,chromium,DIN 40NiCrMo66,1.6565,304,1Cr18Ni9,'0Cr18Ni9,EN 10270-3,GB/T 3280,GB/T 4237,EN10327,GB24511,GB13296-91,GB/T1220-2007","X 10 NiCr 32-20,X 215 Cr 12,X 8 Cr 15,X 8 Cr 9,X2CrNiMoN22-5-3,X2CrNiMoN2253,X2CrNiMoN22-5-3,"
9,pipe,"管,棒,管材,管料,棒材,棒料,空心柱体,","pipe,tube,stick,club,strong,hollow cylinder steel",Grade not available/等级不存在,"DIN1626,DIN17175,DIN1629/4,GB/T5310,GB3087,GB/T3091,YB/T5305,GB/T13793,SY/T5768,GB3088,GB/T8162
"
10,dressing,"修整,切边,切飞边,切边机，","dressing,cut edgy ,trim edgy,sheared edge, Cut Edge,finishing,trim,prune,trimming,shaving,truing,scrap edgeside ,cutside scrap,trimming die, trimming mold , blanking die,baller , balling machine , Trimmer baler , scrap baller",Grade not available/等级不存在,Standard not available/标准不存在
11,high pressure,"高压,高压力,高压强,大于1GPa,大于1000000000Pa","heavy pressure,,high pressure",Grade not available/等级不存在,Standard not available/标准不存在
12,high voltage,"高电压,高压电,强电","high voltage,high tension electricity,horsepower, high voltage source,high tension",Grade not available/等级不存在,Standard not available/标准不存在
13,ingot,"锭,铸块, 铸锭,元宝，","pig,ingot,a cake of,spindle,ingot-shaped tablet,",Grade not available/等级不存在,Standard not available/标准不存在
14,low voltage,"低电压,低压电,低电,电低压,弱电","low voltage,low-voltage,low tension,LVD,under voltage,electrical low voltage",Grade not available/等级不存在,Standard not available/标准不存在
15,low-alloyed,"低合金,合金含量小于5%","low-alloyed,Less than 5%,low alloy","16Mn,09Mn2,15MnVg,10TiL,15MnVNR,15MnVRC,16MnCuq,09Mn2VDR,U71Mn,20MnVK,18Nb,09MnNb","GB 713,GB 1591,GB 6654,EN 10346,EN 10139,EN 10346"
16,medium pressure,"中压,中压力,中压强,大于1GPa,大于1000000000Pa"," medium-pressure,medium pressure,intermediate pressure",Grade not available/等级不存在,Standard not available/标准不存在
17,medium voltage,"中电压,中压电,中电,电中压,大于1KV伏且小于100KV","electric medium voltage,medium voltage,medium voltage electric,medium tension,MV,",Grade not available/等级不存在,Standard not available/标准不存在
18,metallurgical,"冶金,冶金学,冶金工业,冶金的,冶金学的,提取金属","metallurgy,metallurgical,metallurgic,metallurgical industry ,metallurgical plant,metal,extract metal",Grade not available/等级不存在,Standard not available/标准不存在
19,powder,"粉,粉末,粉状,药粉","powder,stive,pulver ,flour, small",Grade not available/等级不存在,Standard not available/标准不存在
20,scrap ,"不要的,浪费的,渣,废料,残渣,废,废品,废弃材料,","waste,scrap,flotsam,garbage",Grade not available/等级不存在,Standard not available/标准不存在
21,unalloyed,"非合金钢,碳钢,碳素钢,结构钢,碳素结构钢,碳素工具钢,高碳钢,低碳钢,中碳钢 ","carbon steel, structural steel, carbon structural steel, carbon tool steel, high carbon steel, low carbon steel, medium carbon steel,unalloyed,carburizing steel,simple steel,mild steel,HCS ,stainless steel,ordinary steel",Grade not available/等级不存在,"EN 10263,EN 10270,1022A,GB912,GB 2517 RJ 216,GB 2517 RJ 235,GB 2517 RJ 255,GB 2517 RJ 294,GB 2517 RJ 343,GB 2517 RJ 392,GB 700 Q195 A,GB 700 Q275,GB 700 Q195 B,GB 700 Q215 B,GB 700 Q215 A,GB 700 Q235 B,GB 700 Q235 A,GB 700 Q255 B,GB13013 Q235,GB 11264 50Q,GB 11264 55Q,GB 11265 Q235-A,GB 11265 Q255-A,GB 11266,GB 2826,YB 170,GB 5213 08 Al,GB 3276 08,GB 3276 10,GB 2518,GB 2520,GB 4174,GB 5065,GB 5066,GB 699 65Mn,GB 699 70Mn,GB 5216 45 H,GB 699 70,GB 699 75,GB 699 80,GB 699 85,YB 2009  55Ti,YB 2009 60Ti,YB 2009 70Ti,GB 5313,GB 5068 LZ,GB 5068 JZ,GB 8601 CL60 A,GB 8602 LG60 A,GB 8602 LG65 A,GB 713 20g,GB 713 22g,GB 3087 10,GB 3087 20,GB 5310 20G, GB 5311 20G,GB 6479 10,GB 6479 20G,GB 6653 20HP,GB 6653 15MnHP,GB 6654 20R,GB 712 A,GB 712 B,GB 712 D,GB 712 E,GB 712 AH32,GB 712 DH32,GB 712 EH32,GB 5312 C10,GB 5312 C20,GB 9945 A,GB 9945 B,GB 2585 U71,GB 2585 U74,GB 8601 CL 6OB,GB 8602 LG 6OB,GB 8602 LG 65 B,YB 354,YB 168 16q,GB 11262 12Lw,GB 11262 15Lw,GB 3088 45,GB 9947 08Z,GB 9947 20Z,GB 9947 25Z,YB 897 M15,YB 897 M20,YB 897 M30,EN 10270




"
22,waste ,"不要的,浪费的,渣,废料,残渣,废,废品,废弃材料,","waste,scrap,flotsam,garbage",Grade not available/等级不存在,Standard not available/标准不存在
23,wire rod ," 线材,盘条,盘圆,丝","wire stock,coil rod,wire rod,wire",Grade not available/等级不存在,"GB 4357,GB 4359,GB 4360,GB 5223,GB 5953,"
24,cold,"冷,常温加工,常温,冷冻,冷加工,冷作","cold working,cold machining,cold processing,cold,normal  processing,",Grade not available/等级不存在,Standard not available/标准不存在
